project_id,record_type,canonical_path,primary_external_ref_id,all_external_ref_ids,source_ids,rights_status,review_status,updated_at
obs-xwalk-cand-001246,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/046_obs-xwalk-cand-001246_xwalk-001246_codepoint-xwalk,hust-obimd-evobc-xwalk-001246,hust-obimd-evobc-xwalk-001246;hust-obc-cat-1394,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001247,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/047_obs-xwalk-cand-001247_xwalk-001247_codepoint-xwalk,hust-obimd-evobc-xwalk-001247,hust-obimd-evobc-xwalk-001247;hust-obc-cat-1395,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001248,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/048_obs-xwalk-cand-001248_xwalk-001248_codepoint-xwalk,hust-obimd-evobc-xwalk-001248,hust-obimd-evobc-xwalk-001248;hust-obc-cat-1396,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001249,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/049_obs-xwalk-cand-001249_xwalk-001249_codepoint-xwalk,hust-obimd-evobc-xwalk-001249,hust-obimd-evobc-xwalk-001249;hust-obc-cat-1397;evobc-cat-00130,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001250,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/050_obs-xwalk-cand-001250_xwalk-001250_codepoint-xwalk,hust-obimd-evobc-xwalk-001250,hust-obimd-evobc-xwalk-001250;hust-obc-cat-1398,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001251,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/051_obs-xwalk-cand-001251_xwalk-001251_codepoint-xwalk,hust-obimd-evobc-xwalk-001251,hust-obimd-evobc-xwalk-001251;hust-obc-cat-1399,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001252,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/052_obs-xwalk-cand-001252_xwalk-001252_codepoint-xwalk,hust-obimd-evobc-xwalk-001252,hust-obimd-evobc-xwalk-001252;hust-obc-cat-1400,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001253,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/053_obs-xwalk-cand-001253_xwalk-001253_codepoint-xwalk,hust-obimd-evobc-xwalk-001253,hust-obimd-evobc-xwalk-001253;hust-obc-cat-1401,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001254,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/054_obs-xwalk-cand-001254_xwalk-001254_codepoint-xwalk,hust-obimd-evobc-xwalk-001254,hust-obimd-evobc-xwalk-001254;hust-obc-cat-1402,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001255,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/055_obs-xwalk-cand-001255_xwalk-001255_codepoint-xwalk,hust-obimd-evobc-xwalk-001255,hust-obimd-evobc-xwalk-001255;hust-obc-cat-1403,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001256,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/056_obs-xwalk-cand-001256_xwalk-001256_codepoint-xwalk,hust-obimd-evobc-xwalk-001256,hust-obimd-evobc-xwalk-001256;hust-obc-cat-1404;evobc-cat-00131,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001257,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/057_obs-xwalk-cand-001257_xwalk-001257_codepoint-xwalk,hust-obimd-evobc-xwalk-001257,hust-obimd-evobc-xwalk-001257;hust-obc-cat-1405,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001258,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/058_obs-xwalk-cand-001258_xwalk-001258_codepoint-xwalk,hust-obimd-evobc-xwalk-001258,hust-obimd-evobc-xwalk-001258;hust-obc-cat-1406_1407,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001259,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/059_obs-xwalk-cand-001259_xwalk-001259_codepoint-xwalk,hust-obimd-evobc-xwalk-001259,hust-obimd-evobc-xwalk-001259;hust-obc-cat-1408;evobc-cat-00132,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001260,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/060_obs-xwalk-cand-001260_xwalk-001260_codepoint-xwalk,hust-obimd-evobc-xwalk-001260,hust-obimd-evobc-xwalk-001260;hust-obc-cat-1409,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001261,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/061_obs-xwalk-cand-001261_xwalk-001261_codepoint-xwalk,hust-obimd-evobc-xwalk-001261,hust-obimd-evobc-xwalk-001261;hust-obc-cat-1410,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001262,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/062_obs-xwalk-cand-001262_xwalk-001262_codepoint-xwalk,hust-obimd-evobc-xwalk-001262,hust-obimd-evobc-xwalk-001262;hust-obc-cat-1411,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001263,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/063_obs-xwalk-cand-001263_xwalk-001263_codepoint-xwalk,hust-obimd-evobc-xwalk-001263,hust-obimd-evobc-xwalk-001263;hust-obc-cat-1412,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001264,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/064_obs-xwalk-cand-001264_xwalk-001264_codepoint-xwalk,hust-obimd-evobc-xwalk-001264,hust-obimd-evobc-xwalk-001264;hust-obc-cat-1413,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001265,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/065_obs-xwalk-cand-001265_xwalk-001265_codepoint-xwalk,hust-obimd-evobc-xwalk-001265,hust-obimd-evobc-xwalk-001265;hust-obc-cat-1414,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001266,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/066_obs-xwalk-cand-001266_xwalk-001266_codepoint-xwalk,hust-obimd-evobc-xwalk-001266,hust-obimd-evobc-xwalk-001266;hust-obc-cat-1415_1416,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001267,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/067_obs-xwalk-cand-001267_xwalk-001267_codepoint-xwalk,hust-obimd-evobc-xwalk-001267,hust-obimd-evobc-xwalk-001267;hust-obc-cat-1417;evobc-cat-00133,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001268,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/068_obs-xwalk-cand-001268_xwalk-001268_codepoint-xwalk,hust-obimd-evobc-xwalk-001268,hust-obimd-evobc-xwalk-001268;hust-obc-cat-1418,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001269,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/069_obs-xwalk-cand-001269_xwalk-001269_codepoint-xwalk,hust-obimd-evobc-xwalk-001269,hust-obimd-evobc-xwalk-001269;hust-obc-cat-1419,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001270,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/070_obs-xwalk-cand-001270_xwalk-001270_codepoint-xwalk,hust-obimd-evobc-xwalk-001270,hust-obimd-evobc-xwalk-001270;hust-obc-cat-1420;evobc-cat-00134,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001271,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/071_obs-xwalk-cand-001271_xwalk-001271_codepoint-xwalk,hust-obimd-evobc-xwalk-001271,hust-obimd-evobc-xwalk-001271;hust-obc-cat-1421_1422,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001272,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/072_obs-xwalk-cand-001272_xwalk-001272_codepoint-xwalk,hust-obimd-evobc-xwalk-001272,hust-obimd-evobc-xwalk-001272;hust-obc-cat-1423,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001273,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/073_obs-xwalk-cand-001273_xwalk-001273_codepoint-xwalk,hust-obimd-evobc-xwalk-001273,hust-obimd-evobc-xwalk-001273;hust-obc-cat-1424,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001274,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/074_obs-xwalk-cand-001274_xwalk-001274_codepoint-xwalk,hust-obimd-evobc-xwalk-001274,hust-obimd-evobc-xwalk-001274;hust-obc-cat-1425,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001275,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/075_obs-xwalk-cand-001275_xwalk-001275_codepoint-xwalk,hust-obimd-evobc-xwalk-001275,hust-obimd-evobc-xwalk-001275;hust-obc-cat-1426,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001276,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/076_obs-xwalk-cand-001276_xwalk-001276_codepoint-xwalk,hust-obimd-evobc-xwalk-001276,hust-obimd-evobc-xwalk-001276;hust-obc-cat-1427,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001277,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/077_obs-xwalk-cand-001277_xwalk-001277_codepoint-xwalk,hust-obimd-evobc-xwalk-001277,hust-obimd-evobc-xwalk-001277;hust-obc-cat-1428,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001278,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/078_obs-xwalk-cand-001278_xwalk-001278_codepoint-xwalk,hust-obimd-evobc-xwalk-001278,hust-obimd-evobc-xwalk-001278;hust-obc-cat-1429_1430,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001279,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/079_obs-xwalk-cand-001279_xwalk-001279_codepoint-xwalk,hust-obimd-evobc-xwalk-001279,hust-obimd-evobc-xwalk-001279;hust-obc-cat-1431,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001280,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/080_obs-xwalk-cand-001280_xwalk-001280_codepoint-xwalk,hust-obimd-evobc-xwalk-001280,hust-obimd-evobc-xwalk-001280;hust-obc-cat-1432,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001281,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/081_obs-xwalk-cand-001281_xwalk-001281_codepoint-xwalk,hust-obimd-evobc-xwalk-001281,hust-obimd-evobc-xwalk-001281;hust-obc-cat-1433,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001282,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/082_obs-xwalk-cand-001282_xwalk-001282_codepoint-xwalk,hust-obimd-evobc-xwalk-001282,hust-obimd-evobc-xwalk-001282;hust-obc-cat-1434,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001283,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/083_obs-xwalk-cand-001283_xwalk-001283_codepoint-xwalk,hust-obimd-evobc-xwalk-001283,hust-obimd-evobc-xwalk-001283;hust-obc-cat-1435,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001284,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/084_obs-xwalk-cand-001284_xwalk-001284_codepoint-xwalk,hust-obimd-evobc-xwalk-001284,hust-obimd-evobc-xwalk-001284;hust-obc-cat-1436,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001285,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/085_obs-xwalk-cand-001285_xwalk-001285_codepoint-xwalk,hust-obimd-evobc-xwalk-001285,hust-obimd-evobc-xwalk-001285;hust-obc-cat-1437,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001286,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/086_obs-xwalk-cand-001286_xwalk-001286_codepoint-xwalk,hust-obimd-evobc-xwalk-001286,hust-obimd-evobc-xwalk-001286;hust-obc-cat-1438,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001287,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/087_obs-xwalk-cand-001287_xwalk-001287_codepoint-xwalk,hust-obimd-evobc-xwalk-001287,hust-obimd-evobc-xwalk-001287;hust-obc-cat-1439,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001288,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/088_obs-xwalk-cand-001288_xwalk-001288_codepoint-xwalk,hust-obimd-evobc-xwalk-001288,hust-obimd-evobc-xwalk-001288;hust-obc-cat-1440,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001289,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/089_obs-xwalk-cand-001289_xwalk-001289_codepoint-xwalk,hust-obimd-evobc-xwalk-001289,hust-obimd-evobc-xwalk-001289;hust-obc-cat-1441,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001290,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/090_obs-xwalk-cand-001290_xwalk-001290_codepoint-xwalk,hust-obimd-evobc-xwalk-001290,hust-obimd-evobc-xwalk-001290;hust-obc-cat-1442,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001291,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/091_obs-xwalk-cand-001291_xwalk-001291_codepoint-xwalk,hust-obimd-evobc-xwalk-001291,hust-obimd-evobc-xwalk-001291;hust-obc-cat-1443,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001292,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/092_obs-xwalk-cand-001292_xwalk-001292_codepoint-xwalk,hust-obimd-evobc-xwalk-001292,hust-obimd-evobc-xwalk-001292;hust-obc-cat-1444,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001293,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/093_obs-xwalk-cand-001293_xwalk-001293_codepoint-xwalk,hust-obimd-evobc-xwalk-001293,hust-obimd-evobc-xwalk-001293;hust-obc-cat-1445;evobc-cat-00136,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001294,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/094_obs-xwalk-cand-001294_xwalk-001294_codepoint-xwalk,hust-obimd-evobc-xwalk-001294,hust-obimd-evobc-xwalk-001294;hust-obc-cat-1446_1447,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001295,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/095_obs-xwalk-cand-001295_xwalk-001295_codepoint-xwalk,hust-obimd-evobc-xwalk-001295,hust-obimd-evobc-xwalk-001295;hust-obc-cat-1448,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001296,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/096_obs-xwalk-cand-001296_xwalk-001296_codepoint-xwalk,hust-obimd-evobc-xwalk-001296,hust-obimd-evobc-xwalk-001296;hust-obc-cat-1449,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001297,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/097_obs-xwalk-cand-001297_xwalk-001297_codepoint-xwalk,hust-obimd-evobc-xwalk-001297,hust-obimd-evobc-xwalk-001297;hust-obc-cat-1450,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001298,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/098_obs-xwalk-cand-001298_xwalk-001298_codepoint-xwalk,hust-obimd-evobc-xwalk-001298,hust-obimd-evobc-xwalk-001298;hust-obc-cat-1451,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001299,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/099_obs-xwalk-cand-001299_xwalk-001299_codepoint-xwalk,hust-obimd-evobc-xwalk-001299,hust-obimd-evobc-xwalk-001299;hust-obc-cat-1452,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001300,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/100_obs-xwalk-cand-001300_xwalk-001300_codepoint-xwalk,hust-obimd-evobc-xwalk-001300,hust-obimd-evobc-xwalk-001300;hust-obc-cat-1453,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001301,codepoint_crosswalk_candidate,corpus/001_oracle-characters/125_001301-001400_obs-xwalk-bucket_codepoint-xwalk/001_obs-xwalk-cand-001301_xwalk-001301_codepoint-xwalk,hust-obimd-evobc-xwalk-001301,hust-obimd-evobc-xwalk-001301;hust-obc-cat-1454,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001302,codepoint_crosswalk_candidate,corpus/001_oracle-characters/125_001301-001400_obs-xwalk-bucket_codepoint-xwalk/002_obs-xwalk-cand-001302_xwalk-001302_codepoint-xwalk,hust-obimd-evobc-xwalk-001302,hust-obimd-evobc-xwalk-001302;hust-obc-cat-1455,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001303,codepoint_crosswalk_candidate,corpus/001_oracle-characters/125_001301-001400_obs-xwalk-bucket_codepoint-xwalk/003_obs-xwalk-cand-001303_xwalk-001303_codepoint-xwalk,hust-obimd-evobc-xwalk-001303,hust-obimd-evobc-xwalk-001303;hust-obc-cat-1456,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001304,codepoint_crosswalk_candidate,corpus/001_oracle-characters/125_001301-001400_obs-xwalk-bucket_codepoint-xwalk/004_obs-xwalk-cand-001304_xwalk-001304_codepoint-xwalk,hust-obimd-evobc-xwalk-001304,hust-obimd-evobc-xwalk-001304;hust-obc-cat-1457,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001305,codepoint_crosswalk_candidate,corpus/001_oracle-characters/125_001301-001400_obs-xwalk-bucket_codepoint-xwalk/005_obs-xwalk-cand-001305_xwalk-001305_codepoint-xwalk,hust-obimd-evobc-xwalk-001305,hust-obimd-evobc-xwalk-001305;hust-obc-cat-1458,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
